,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
60,0125C011,1,IN,0.030365410000000037,,,5200.0,191,0.37,N,NG
61,0125C011,2,IN,0.032654260000000046,,,5200.0,259,0.5,N,NG
62,0126D122,4,OUT,0.013734,0.006119400000000001,0.0071568000000000005,1500.0,427,2.85,N,OK
63,0126D122,5,OUT,0.0046746,0.0062412,0.0116928,1000.0,311,3.11,N,OK
64,0126D122,6,OUT,0.010029600000000001,0.0184128,0.022411200000000003,1000.0,219,2.19,N,OK
65,0126D122,1,IN,0.06744478000000001,,,4300.0,164,0.38,N,NG
66,0126D122,2,IN,0.07217507000000001,,,4300.0,186,0.43,N,NG
67,0126D122,3,IN,0.10711818000000001,,,4300.0,182,0.42,N,NG
68,0126D791,1,OUT,0.0017136,0.000987,0.0023184,1500.0,116,0.77,N,NG
69,0126D791,2,OUT,0.0017136,0.0008568000000000004,0.0014658,1500.0,116,0.77,N,NG
70,0126D791,3,OUT,0.0022638,0.0017555999999999997,0.0039732,1500.0,110,0.73,N,NG
71,0126D791,4,OUT,0.004830000000000001,0.0019992000000000005,0.0048342,1500.0,121,0.81,N,NG
72,0126D791,5,IN,0.02105742,,,4700.0,225,0.48,N,NG
73,0126D791,6,IN,0.027923970000000003,,,4700.0,198,0.42,N,NG
74,0126Q181,1,OUT,0.013141800000000002,0.0190932,0.022415400000000002,1100.0,218,1.98,N,NG
75,0126Q181,2,OUT,0.0043722000000000006,0.0039102,0.007278600000000001,1500.0,318,2.12,N,OK
76,0126Q181,3,OUT,0.005968200000000001,0.0075768,0.0097608,1500.0,224,1.49,N,NG
77,0126Q181,4,OUT,0.0118944,0.018169200000000003,0.028534800000000003,1500.0,243,1.62,N,NG
78,0126Q181,5,IN,0.14679158,,,5300.0,201,0.38,N,NG
79,0126Q181,6,IN,0.23056348999999998,,,5300.0,326,0.62,N,NG
80,0126Q181,7,IN,0.16067727,,,5300.0,196,0.37,N,NG
81,0126Q351,1,OUT,0.0027803999999999997,0.0070476,0.009051,1500.0,204,1.36,N,NG
82,0126Q351,2,OUT,0.0093618,0.005817,0.0049728,1500.0,260,1.73,N,NG
83,0126Q351,3,OUT,0.0025830000000000002,0.0048006,0.005733,1500.0,214,1.43,N,NG
84,0126Q351,4,IN,0.032654260000000046,,,5200.0,187,0.36,N,NG
85,0126Q351,5,IN,0.03952080999999996,,,5200.0,181,0.35,N,NG
86,0126Q472,1,OUT,0.008421000000000001,0.006405,0.0084378,1500.0,219,1.46,B,NG
87,0126Q472,2,OUT,0.005468400000000001,0.0061530000000000005,0.0080514,1500.0,235,1.57,B,NG
88,0126Q472,3,OUT,0.0193032,0.0289002,0.0289002,1500.0,196,1.31,B,NG
89,0126Q472,4,OUT,0.0135156,0.022394400000000002,0.028513800000000002,1500.0,212,1.41,B,NG
90,0126Q472,5,OUT,0.020235600000000003,0.0289002,0.0289002,1500.0,195,1.3,B,NG
91,0126Q472,6,IN,0.27939229,,,5200.0,170,0.33,B,NG
92,0126Q472,7,IN,0.25833487000000005,,,5200.0,251,0.48,B,NG
93,0126Q562,3,OUT,0.008295,0.006795600000000001,0.0153468,1500.0,298,1.99,N,NG
94,0126Q562,4,OUT,0.0068754,0.0025662000000000003,0.0038682,1500.0,351,2.34,N,OK
95,0126Q562,1,IN,0.14435014000000002,,,4200.0,236,0.56,N,NG
96,0126Q562,2,IN,0.20035067,,,4200.0,219,0.52,N,NG
97,0126R733,1,OUT,0.0039522,0.011965799999999999,0.0043092,1500.0,251,1.67,N,NG
98,0126R733,2,OUT,0.0038724000000000002,0.0089166,0.0034230000000000003,1500.0,234,1.56,N,NG
99,0126R733,3,IN,0.0930799,,,4300.0,167,0.39,N,NG
100,0126R733,4,IN,0.016327130000000002,,,4300.0,204,0.47,N,NG
101,0126S423,3,OUT,0.0022890000000000002,0.0020958,0.0038136000000000003,1500.0,125,0.83,N,NG
102,0126S423,4,OUT,0.0013902,0.0019656000000000005,0.0035532000000000003,1500.0,133,0.89,N,NG
103,0126S423,5,OUT,0.0021504000000000002,0.0016548,0.002394,1500.0,105,0.7,N,NG
104,0126S423,6,OUT,0.0023772000000000003,0.0032592000000000003,0.0023478,1500.0,155,1.03,N,NG
105,0126S423,1,IN,0.03494311,,,4500.0,252,0.56,N,NG
106,0126S423,2,IN,0.018615979999999997,,,4500.0,204,0.45,N,NG
107,0126S521,3,OUT,0.0012180000000000001,0.002016,0.0015204,1500.0,114,0.76,N,NG
108,0126S521,4,OUT,0.002184,0.001722,0.004179,1500.0,124,0.83,N,NG
109,0126S521,5,OUT,0.0026081999999999998,0.0029904,0.0048468,1500.0,143,0.95,N,NG
110,0126S521,6,OUT,0.001764,0.0017598,0.0010668,1500.0,122,0.81,N,NG
111,0126S521,1,IN,0.030212819999999974,,,4500.0,242,0.54,N,NG
112,0126S521,2,IN,0.018615979999999976,,,4500.0,174,0.39,N,NG
113,0127R751,3,OUT,0.0020874,0.0043134,0.0066612,1500.0,158,1.05,U,NG
114,0127R751,4,OUT,0.0030996000000000005,0.0036288,0.004788000000000001,1500.0,189,1.26,U,NG
115,0127R751,5,OUT,0.0005796,0.0011802000000000006,0.001176,1500.0,168,1.12,U,NG
116,0127R751,6,OUT,0.0006384000000000001,0.001029,0.0023688000000000003,1500.0,163,1.09,U,NG
117,0127R751,7,OUT,0.0026586000000000005,0.0046998,0.0075347999999999995,1500.0,229,1.53,U,NG
118,0127R751,8,OUT,0.0029358,0.004796400000000001,0.0067872,1500.0,248,1.65,U,NG
119,0127R751,1,IN,0.02563512,,,4400.0,138,0.31,U,NG
120,0127R751,2,IN,0.030365409999999995,,,4400.0,165,0.38,U,NG
121,0127R752,3,OUT,0.0007728,0.0008484000000000002,0.0010962,1500.0,173,1.15,N,NG
122,0127R752,4,OUT,0.0009576000000000001,0.0005502,0.0013146000000000002,1500.0,148,0.99,N,NG
123,0127R752,5,OUT,0.0011004,0.0010164000000000002,0.0017598,1500.0,147,0.98,N,NG
124,0127R752,6,OUT,0.0009156,0.0015414,0.0014532,1500.0,156,1.04,N,NG
125,0127R752,1,IN,0.02334627,,,4400.0,172,0.39,N,NG
126,0127R752,2,IN,0.02090483,,,4400.0,239,0.54,N,NG
127,9826H861,3,OUT,0.0020916,0.0015540000000000003,0.0020874,1500.0,187,1.25,N,NG
128,9826H861,4,OUT,0.0016842000000000003,0.0018816000000000002,0.0029526000000000005,1500.0,172,1.15,N,NG
129,9826H861,5,OUT,0.0010332,0.0010248000000000002,0.0014868,1500.0,178,1.19,N,NG
130,9826H861,6,OUT,0.0009618000000000001,0.0021000000000000007,0.0019782,1500.0,170,1.13,N,NG
131,9826H861,1,IN,0.03723196,,,6500.0,243,0.37,N,NG
132,9826H861,2,IN,0.046539950000000004,,,6500.0,247,0.38,N,NG
133,9827Z971,3,OUT,0.0025662,0.0030197999999999996,0.005140800000000001,1500.0,305,2.03,N,OK
134,9827Z971,4,OUT,0.0030743999999999997,0.0030996,0.005523000000000001,1500.0,347,2.31,N,OK
135,9827Z971,5,OUT,0.0024822000000000004,0.0030744,0.0025326,1500.0,255,1.7,N,NG
136,9827Z971,6,OUT,0.0008946000000000001,0.0016338,0.0013356,1500.0,265,1.77,N,NG
137,9827Z971,7,OUT,0.0013062,0.0032298000000000006,0.0010416000000000002,1500.0,269,1.79,N,NG
