,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
220,13624641,4,OUT,0.0010458000000000002,0.0012054000000000001,0.0016673999999999999,1500.0,139,0.93,N,NG
221,13624641,5,OUT,0.0010290000000000002,0.0018984000000000002,0.0019487999999999997,1500.0,144,0.96,N,NG
222,13624641,6,OUT,0.0015036000000000003,0.0014406000000000002,0.0017556000000000002,1500.0,153,1.02,N,NG
223,13624641,1,IN,24.79251802,,,3800.0,236,0.62,N,NG
224,13624641,2,IN,21.67006885,,,3800.0,212,0.56,N,NG
225,13624665,4,OUT,0.0005712,0.0008736,0.0006215999999999999,1500.0,131,0.87,N,NG
226,13624665,5,OUT,0.0010542000000000001,0.000882,0.0011508000000000002,1500.0,120,0.8,N,NG
227,13624665,6,OUT,0.0012978,0.0010206,0.0017094000000000002,1500.0,116,0.77,N,NG
228,13624665,7,OUT,0.0011297999999999998,0.0010794,0.0012516000000000003,1500.0,128,0.85,N,NG
229,13624665,1,IN,48.80728481,,,4300.0,203,0.47,N,NG
230,13624665,2,IN,0.15365813,,,4300.0,215,0.5,N,NG
231,13624665,3,IN,0.01861598,,,4300.0,202,0.47,N,NG
232,13624834,3,OUT,0.0025872,0.0021546,0.0017850000000000001,1500.0,163,1.09,N,NG
233,13624834,4,OUT,0.0062832,0.0036120000000000006,0.002058,1500.0,151,1.01,N,NG
234,13624834,5,OUT,0.0017934000000000001,0.002016,0.0029358,1500.0,166,1.11,N,NG
235,13624834,6,OUT,0.0018101999999999999,0.0018858000000000002,0.002352,1500.0,164,1.09,N,NG
236,13624834,1,IN,25.08594859,,,4000.0,210,0.52,N,NG
237,13624834,2,IN,0.02334627,,,4000.0,191,0.48,N,NG
238,1362X282,3,OUT,0.0009450000000000001,0.0009323999999999999,0.0008400000000000001,1500.0,198,1.32,N,NG
239,1362X282,4,OUT,0.004158,0.0016422000000000001,0.0017640000000000004,1500.0,189,1.26,N,NG
240,1362X282,5,OUT,0.006909,0.0018353999999999998,0.0034566,1500.0,114,0.76,N,NG
241,1362X282,6,OUT,0.0032928000000000002,0.0021714000000000004,0.0049014,1500.0,142,0.95,N,NG
242,1362X282,1,IN,0.2258332,,,4000.0,228,0.57,N,NG
243,1362X282,2,IN,0.02792397,,,4000.0,244,0.61,N,NG
244,1362X291,4,OUT,0.0014574000000000002,0.0016757999999999999,0.0027678,1500.0,178,1.19,N,NG
245,1362X291,5,OUT,0.0029148000000000004,0.0011508000000000004,0.0017346,1500.0,182,1.21,N,NG
246,1362X291,6,OUT,0.0010878,0.0010877999999999994,0.0009954,1500.0,178,1.19,N,NG
247,1362X291,7,OUT,0.0011256,0.0008736000000000002,0.0011718,1500.0,142,0.95,N,NG
248,1362X291,1,IN,0.13031186,,,4300.0,286,0.67,N,NG
249,1362X291,2,IN,0.07904161999999999,,,4300.0,286,0.67,N,NG
250,1362X291,3,IN,0.02105742,,,4300.0,289,0.67,N,NG
251,14553471,3,OUT,0.0185388,0.0070938,0.007627200000000001,1500.0,244,1.63,N,NG
252,14553471,4,OUT,0.0060647999999999995,0.0148512,0.013834800000000001,1500.0,242,1.61,N,NG
253,14553471,5,OUT,0.0067410000000000005,0.005930400000000001,0.008114399999999999,1500.0,201,1.34,N,NG
254,14553471,6,OUT,0.011961600000000001,0.003754800000000001,0.005745600000000001,1500.0,232,1.55,N,NG
255,14553471,1,IN,0.09781019,,,5500.0,226,0.41,N,NG
256,14553471,2,IN,0.046539950000000004,,,5500.0,309,0.56,N,NG
257,14553645,1,IN,0.07446392,,,4500.0,153,0.34,N,NG
258,14553645,2,IN,0.06515593,,,4500.0,115,0.26,N,NG
259,14554672,3,OUT,0.000693,0.0020706000000000006,0.0016716,1500.0,182,1.21,N,NG
260,14554672,4,OUT,0.0010038,0.0007812000000000001,0.0013902,1500.0,185,1.23,N,NG
261,14554672,5,OUT,0.0017009999999999998,0.0007098,0.0010206,1500.0,166,1.11,N,NG
262,14554672,6,OUT,0.0010374,0.0010206000000000002,0.0012809999999999998,1500.0,139,0.93,N,NG
263,14554672,1,IN,0.03265426,,,4300.0,163,0.38,N,NG
264,14554672,2,IN,0.02807656,,,4300.0,209,0.49,N,NG
