,poleid,s_num,stype,PtP_x,PtP_y,PtP_z,Scan_len,Scan_points,Scan_V,breakstate,State
26,0007R334,4,OUT,0.0014406,0.0020286,0.0018144000000000003,1500.0,353,2.35,N,OK
27,0007R334,5,IN,0.018615979999999976,,,4200.0,300,0.71,N,NG
28,0007R334,6,IN,0.018615979999999976,,,4200.0,351,0.84,N,NG
29,0008F141,1,OUT,0.0037800000000000004,0.0041454000000000005,0.005502000000000001,1500.0,416,2.77,N,OK
30,0008F141,2,OUT,0.0026081999999999998,0.0025452,0.0041118000000000005,1500.0,423,2.82,N,OK
31,0008F141,3,IN,0.02563512,,,3200.0,271,0.85,N,NG
32,0008F141,4,IN,0.018615979999999997,,,3700.0,239,0.65,N,NG
33,0008F323,1,OUT,0.0043134,0.006749400000000001,0.005170200000000001,1500.0,409,2.73,N,OK
34,0008F323,2,OUT,0.0025872000000000004,0.007119,0.0102018,1500.0,432,2.88,N,OK
35,0008F323,3,OUT,0.003045,0.0135744,0.011545799999999998,1500.0,446,2.97,N,OK
36,0008F323,4,IN,0.039673400000000004,,,5000.0,254,0.51,N,NG
37,0008F323,5,IN,0.018615980000000004,,,5000.0,308,0.62,N,NG
38,0008F552,1,OUT,0.0020664,0.0021504000000000002,0.0019572,1500.0,455,3.03,N,OK
39,0008F552,2,OUT,0.009853200000000001,0.0138516,0.024968999999999998,1500.0,356,2.37,N,OK
40,0008F552,3,IN,0.027923970000000006,,,5000.0,299,0.6,N,NG
41,0008F552,4,IN,0.01861598,,,5000.0,274,0.55,N,NG
42,0008F571,1,OUT,0.0025242000000000003,0.002822400000000001,0.0036119999999999998,1500.0,504,3.36,N,OK
43,0008F571,2,OUT,0.0001722,0.00018060000000000038,0.00011759999999999982,1500.0,70,0.47,N,NG
44,0008F571,3,OUT,0.0013314,0.0025116,0.0017472,1500.0,284,1.89,N,NG
45,0008F571,4,IN,0.027923970000000006,,,5000.0,249,0.5,N,NG
46,0008F571,5,IN,0.01861598,,,5000.0,258,0.52,N,NG
47,0008F633,1,OUT,0.0017010000000000003,0.0017262,0.0034188,1500.0,346,2.31,N,OK
48,0008F633,2,OUT,0.0013272000000000002,0.0020916000000000003,0.0022890000000000002,1500.0,364,2.43,N,OK
49,0008F633,3,OUT,0.00026880000000000003,0.0005208000000000001,0.0005123999999999997,1500.0,70,0.47,N,NG
50,0008F633,4,OUT,0.0015372000000000003,0.0015414,0.0020706,1500.0,387,2.58,N,OK
51,0008F633,5,IN,0.018615980000000004,,,4200.0,287,0.68,N,NG
52,0008F633,6,IN,0.02090483,,,4200.0,216,0.51,N,NG
53,0008F662,1,OUT,0.002142,0.001449,0.0028980000000000004,1500.0,440,2.93,N,OK
54,0008F662,2,OUT,0.0025746000000000002,0.0010332000000000002,0.0046158,1500.0,409,2.73,N,OK
